,from_date,to_date,chapter,ledger_account,characteristic,balance_in_rub,r_balance_in_rub,balance_in_val,r_balance_in_val,balance_in_total,r_balance_in_total,turn_deb_rub,r_turn_deb_rub,turn_deb_val,r_turn_deb_val,turn_deb_total,r_turn_deb_total,turn_cre_rub,r_turn_cre_rub,turn_cre_val,r_turn_cre_val,turn_cre_total,r_turn_cre_total,balance_out_rub,r_balance_out_rub,balance_out_val,r_balance_out_val,balance_out_total,r_balance_out_total
1,2018-01-01,2018-01-31,А,30102,A,1354052.04000000,,0E-8,,1354052.04000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
2,2018-01-01,2018-01-31,А,30109,P,63895.96000000,,0E-8,,63891.96000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
3,2018-01-01,2018-01-31,А,30110,A,672237.65000000,,0E-8,,672237.65000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
4,2018-01-01,2018-01-31,А,30110,A,0E-8,,9850998.94039800,,9850998.94039800,,0E-8,,,,,,0E-8,,,,,,,,,,,
5,2018-01-01,2018-01-31,А,30110,A,0E-8,,5140764.05875200,,5140764.05875200,,0E-8,,,,,,0E-8,,,,,,,,,,,
6,2018-01-01,2018-01-31,А,30111,P,12870364.70000000,,0E-8,,12870364.70000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
7,2018-01-01,2018-01-31,А,30114,A,0E-8,,31660388.15200000,,31660388.15200000,,0E-8,,13384109.97743100,,13384109.97743100,,0E-8,,18331716.50973800,,18331716.50973800,,,,26712781.61969300,,,
8,2018-01-01,2018-01-31,А,30114,A,0E-8,,7479846.33104800,,7479846.33104800,,0E-8,,5444139.66217020,,5444139.66217020,,0E-8,,3751215.46982250,,3751215.46982250,,,,9172770.52339570,,,
9,2018-01-01,2018-01-31,А,30114,A,0E-8,,557159.74772220,,557159.74772220,,0E-8,,,,,,0E-8,,,,,,,,,,,
10,2018-01-01,2018-01-31,А,30114,A,0E-8,,28669.75834704,,28669.75834704,,0E-8,,356262.31026487,,356262.31026487,,0E-8,,165872.71415693,,165872.71415693,,,,219059.35445498,,,
11,2018-01-01,2018-01-31,А,30114,A,0E-8,,158.64825875,,158.64825875,,0E-8,,,,,,0E-8,,,,,,,,,,,
12,2018-01-01,2018-01-31,А,30114,A,0E-8,,96747200.89950600,,96747200.89950600,,0E-8,,33231895.75665400,,33231895.75665400,,0E-8,,20880639.50555900,,20880639.50555900,,,,109098457.15060100,,,
13,2018-01-01,2018-01-31,А,30114,A,0E-8,,84809439.56875600,,84809439.56875600,,0E-8,,65766986.45714200,,65766986.45714200,,0E-8,,42620880.87550500,,42620880.87550500,,,,107955545.15039300,,,
14,2018-01-01,2018-01-31,А,30114,A,0E-8,,27660416.34391200,,27660416.34391200,,0E-8,,393370451.25915700,,393370451.25915700,,0E-8,,389206834.05096700,,389206834.05096700,,,,31824033.55210200,,,
15,2018-01-01,2018-01-31,А,30114,A,0E-8,,3230325.98222400,,3230325.98222400,,0E-8,,4021870.02578100,,4021870.02578100,,0E-8,,7471766.33766700,,7471766.33766700,,,,-219570.32966200,,,
16,2018-01-01,2018-01-31,А,30114,A,0E-8,,103610561.10720000,,103610561.10720000,,0E-8,,419268421.27455500,,419268421.27455500,,0E-8,,587580454.31387700,,587580454.31387700,,,,-64701471.93212190,,,
17,2018-01-01,2018-01-31,А,30114,A,0E-8,,13011045.61208000,,13011045.61208000,,0E-8,,9148626.68018800,,9148626.68018800,,0E-8,,3029134.04376400,,3029134.04376400,,,,19130538.24850400,,,
18,2018-01-01,2018-01-31,А,30126,P,67224.06000000,,0E-8,,67224.06000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
19,2018-01-01,2018-01-31,А,30202,A,29554.00000000,,0E-8,,29554.00000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
20,2018-01-01,2018-01-31,А,30204,A,5541.83000000,,0E-8,,5541.83000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
21,2018-01-01,2018-01-31,А,30220,P,0E-8,,4483440.52068000,,4483440.52068000,,0E-8,,,,,,0E-8,,,,,,,,,,,
22,2018-01-01,2018-01-31,А,30220,P,0E-8,,2422.89430446,,2422.89430446,,0E-8,,,,,,0E-8,,,,,,,,,,,
23,2018-01-01,2018-01-31,А,30220,P,0E-8,,654348.71911570,,654348.71911570,,0E-8,,,,,,0E-8,,,,,,,,,,,
24,2018-01-01,2018-01-31,А,30220,P,0E-8,,480599.38704600,,480599.38704600,,0E-8,,,,,,0E-8,,,,,,,,,,,
25,2018-01-01,2018-01-31,А,30220,P,0E-8,,10937940.83559800,,10937940.83559800,,0E-8,,,,,,0E-8,,,,,,,,,,,
26,2018-01-01,2018-01-31,А,30220,P,0E-8,,10290969.14531400,,10290969.14531400,,0E-8,,7818618.16460000,,7818618.16460000,,0E-8,,2349935.98812900,,2349935.98812900,,,,4822286.96884300,,,
27,2018-01-01,2018-01-31,А,30220,P,0E-8,,207112.35580200,,207112.35580200,,0E-8,,,,,,0E-8,,,,,,,,,,,
28,2018-01-01,2018-01-31,А,30220,P,0E-8,,3527095.95033600,,3527095.95033600,,0E-8,,57515813.18261500,,57515813.18261500,,0E-8,,131752391.59932400,,131752391.59932400,,,,77763674.36704500,,,
29,2018-01-01,2018-01-31,А,30220,P,0E-8,,798660.37823600,,798660.37823600,,0E-8,,,,,,0E-8,,,,,,,,,,,
30,2018-01-01,2018-01-31,А,30221,A,69885.07000000,,0E-8,,69885.07000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
31,2018-01-01,2018-01-31,А,30221,A,0E-8,,8104893.75214200,,8104893.75214200,,0E-8,,,,,,0E-8,,,,,,,,,,,
32,2018-01-01,2018-01-31,А,30221,A,0E-8,,13283121.35884800,,13283121.35884800,,0E-8,,,,,,0E-8,,,,,,,,,,,
33,2018-01-01,2018-01-31,А,30222,P,0E-8,,2577399.59761000,,2577399.59761000,,0E-8,,,,,,0E-8,,,,,,,,,,,
34,2018-01-01,2018-01-31,А,30222,P,215769.47000000,,0E-8,,215769.47000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
35,2018-01-01,2018-01-31,А,30222,P,0E-8,,345715.70204400,,345715.70204400,,0E-8,,,,,,0E-8,,,,,,,,,,,
36,2018-01-01,2018-01-31,А,30222,P,0E-8,,15930441.68886800,,15930441.68886800,,0E-8,,,,,,0E-8,,,,,,,,,,,
37,2018-01-01,2018-01-31,А,30222,P,0E-8,,10698365.20579200,,10698365.20579200,,0E-8,,,,,,0E-8,,,,,,,,,,,
38,2018-01-01,2018-01-31,А,30222,P,0E-8,,6966768.06336000,,6966768.06336000,,0E-8,,3481553.49865200,,3481553.49865200,,0E-8,,,,,,,,,,,
39,2018-01-01,2018-01-31,А,30223,P,814660.67000000,,0E-8,,814660.67000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
40,2018-01-01,2018-01-31,А,30232,P,86904.66000000,,0E-8,,86904.66000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
41,2018-01-01,2018-01-31,А,30232,P,0E-8,,4561528.02355200,,4561528.02355200,,0E-8,,,,,,0E-8,,,,,,,,,,,
42,2018-01-01,2018-01-31,А,30233,A,58966.57000000,,0E-8,,58966.57000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
43,2018-01-01,2018-01-31,А,30233,A,0E-8,,5858361.65299200,,5858361.65299200,,0E-8,,,,,,0E-8,,,,,,,,,,,
44,2018-01-01,2018-01-31,А,30236,P,39070.65000000,,0E-8,,39070.65000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
45,2018-01-01,2018-01-31,А,30236,P,0E-8,,2573419.10576100,,2573419.10576100,,0E-8,,,,,,0E-8,,,,,,,,,,,
46,2018-01-01,2018-01-31,А,30236,P,0E-8,,12214819.49529600,,12214819.49529600,,0E-8,,91332228.10896500,,91332228.10896500,,0E-8,,45441461.47734300,,45441461.47734300,,,,-33675947.13632600,,,
47,2018-01-01,2018-01-31,А,30236,P,0E-8,,50358861.22176000,,50358861.22176000,,0E-8,,28029307.44262100,,28029307.44262100,,0E-8,,31201137.42736800,,31201137.42736800,,,,53530691.20650700,,,
48,2018-01-01,2018-01-31,А,30413,A,1216835.42000000,,0E-8,,1216835.42000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
49,2018-01-01,2018-01-31,А,30424,A,3051834.75000000,,0E-8,,3051834.75000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
50,2018-01-01,2018-01-31,А,30425,A,87620.47000000,,0E-8,,87620.47000000,,,,0E-8,,,,,,0E-8,,,,,,,,,
51,2018-01-01,2018-01-31,А,30425,A,0E-8,,2156981.18308200,,2156981.18308200,,0E-8,,,,,,0E-8,,,,,,,,,,,
